1984471;3068354;0.7773269408605058;1619;388
13517429;524618;0.5514580628396388;1769;2172
5697855;2504843;0.6651152323998333;391;2043
5540091;1545421;0.6204147798431263;470;2196
14623773;3546182;0.6572434687772565;223;2197
15329289;2181000;0.5726303365638234;1366;2140
159718;4144110;0.5915161089921023;1651;2092
3025935;3565157;0.766813984290456;1470;962
2906613;3584107;0.7865033301861236;1408;353
6888388;2504898;0.7901177569512692;416;1031
25063762;3097938;0.6630911299019094;2144;1587
644325;4059743;0.6489573883530458;1880;1800
3620951;6873144;0.8218667178923542;106;849
4878797;2368306;0.6478525517543383;1267;1943
1322335;1280402;0.8123884723429593;621;178
27553279;4080855;0.528894088840175;1336;2302
6203320;6869711;0.7466272069992953;2137;394
6018072;1046610;0.589640161365236;2145;1962
6503002;2299740;0.727696270721353;1507;1370
30146268;3498067;0.6565647168947606;405;2152
2977753;3647928;0.7188431164911939;530;1663
578553;351742;0.7422941817242634;1128;1351
31776398;5876101;0.5485494578338876;1091;2301
13208361;4087683;0.6618588634927851;1513;1798
5340420;3628258;0.6572002908467663;1043;1937
17000799;3632222;0.55263042276321;380;2405
811199;2577779;0.5937811139438816;1077;2134
419207;2053557;0.6818407358031595;2009;1578
898916;350913;0.8016156917316011;666;1149
18488345;4357105;0.5031368928514166;1707;2344
14409748;5783215;0.7723160022432224;871;1185
866956;3847245;0.6640507241695316;242;2133
41220266;282572;0.7012052329936069;1074;1623
27306458;1296052;0.5929667467097631;2101;2005
2287167;3525547;0.6386165658135659;279;2250
43681805;6873486;0.7371455426283883;1224;1407
5477388;140111;0.7162887761493639;495;1770
620656;350780;0.6329605063822618;1411;1977
18488429;563323;0.5795261157760767;997;2325
234721;100085;0.7741897873550171;1930;199
429276;1235928;0.7903658604592421;1829;555
2479683;4240011;0.6396504596540326;1295;1918
630046;968039;0.7803601215083218;1394;352
298454;229210;0.7528440627616051;990;1251
47486;52160;0.834701652351674;191;231
6022151;2561514;0.6670914477462059;470;2037
496459;6014745;0.6387740586855499;1952;1686
240849;42226;0.7676243123805054;394;1316
514196;1235350;0.7886220292436564;1911;58
4607613;3610332;0.708199128573676;2193;366
103615;3581815;0.7927571637849329;508;679
1763934;6323136;0.5956175992956438;368;2356
8173057;3202032;0.6909296206900554;1706;1581
972800;169256;0.7510123701310218;2193;594
964868;6042706;0.6636789029422923;1318;1882
240844;2508095;0.7713321849422692;1727;394
28761096;108417;0.4877881859344565;2030;2238
851853;319400;0.8302868667703678;218;256
5236;89250;0.8405375193680676;234;235
3112575;3586729;0.7541346633375119;653;1472
265062;4601948;0.7856068178950883;951;1074
385319;2456731;0.6978569811161861;1152;1532
342729;4273829;0.7456278747562852;837;1339
18842323;11451;0.8013197361935099;822;277
181897;17171;0.738200558876777;2071;827
58646;96451;0.7043007797048089;1984;1273
1441014;7489157;0.7806378712346084;557;1164
81818;3578556;0.7419047394986652;1395;1213
43598;89978;0.7235245672297428;2242;940
1761649;5420185;0.7814102871387514;500;1151
1102339;2314665;0.7795695551795178;555;678
273997;3543516;0.6085749449074164;1854;1985
270899;1415431;0.6715295585611546;2085;1605
297180;881466;0.7803420440782507;1832;446
78496;1610940;0.7440121651144534;1282;1263
1821971;287899;0.7651507603221737;661;1298
18842359;6852;0.8565266771886977;91;296
145694;81846;0.7421726966537887;1999;940
400223;3350343;0.7843099902595727;1091;648
422737;706633;0.6711495761017862;1946;1689
47777152;199696;0.6161336395127122;1514;2042
911;11450;0.6563562291733527;1583;1721
14587;11448;0.7981278982409623;515;922
916571;5055203;0.7647371373972063;1537;791
295148;108401;0.8059963485542405;573;539
416651;1744675;0.7440004687314523;1727;904
1364340;271247;0.6281455174259638;598;2105
301647;3576074;0.7838108407333331;888;865
7890;11115;0.8648818246260783;343;6
3935892;2442483;0.7121496969053127;910;1643
554861;2198455;0.5451666901976783;2155;2209
87410;4048683;0.8590241522932304;98;63
78471;42981;0.8043089784838064;1083;233
237708;1009024;0.7671324372873753;1220;684
1362465;4803049;0.6397347892988112;2257;1730
172586;7833778;0.7777619480945619;873;984
551359;4883097;0.714155248481226;1167;1569
532573;5691434;0.7318020369011267;987;1392
1643266;3700155;0.6230357828075569;1873;1901
174914;1462354;0.6454915117389333;2003;1848
1277825;46024;0.720309890033519;1280;1500
2029657;208656;0.7062719027542935;2136;1258
827232;2329524;0.6841885294955266;2384;1170
371462;524233;0.682356585667711;1553;1679
1758807;5907421;0.7231716774611908;2017;1340
215226;901005;0.7548380548296658;1634;846
2784730;3679032;0.6385504325097836;2367;1573
1983277;1327282;0.7305882593339881;2236;762
1062015;2179116;0.8111243268064334;1154;27
1983173;6402895;0.6486713672291089;1634;1876
1633547;5989846;0.514114228364797;304;2370
1474467;1285562;0.6426761569925753;2334;1798
54147;1365845;0.7721906298674396;2014;146
174955;47113;0.5602265663584499;2198;2077
11060531;3349845;0.7391648863310186;487;1623
174396;223214;0.6724283802288108;1148;1780
10499606;2476272;0.6193484921152668;2093;1821
415883;218541;0.7247052559989892;1943;1233
11253084;6270265;0.7107050600782465;1475;1509
527046;1606581;0.7301575636505716;2092;902
1587123;2234543;0.523694265494935;2383;2052
292420;776903;0.6947307886627347;2161;1557
2817855;6553473;0.7224626640940568;1729;1371
1438662;1935420;0.7232606787428806;2302;871
203056;692690;0.7059454734779088;1746;1514
614763;2441598;0.8004222895758768;1093;63
19916615;2762097;0.7104288988867793;948;1924
482469;627144;0.5829979541125089;1414;2114
30737910;6140621;0.7650829908099395;1127;775
2389;688846;0.6568369299533426;1606;1761
55236;12890;0.7241167851986194;1571;1297
1228679;7737877;0.7467302608501822;1383;1144
9783393;2498517;0.6887371929927806;1308;1651
32236479;7237168;0.6361945890139099;237;2285
33199198;4871605;0.6517947232301615;1279;1840
2387957;5473366;0.623178052746681;1567;2023
59611;3412;0.8134619838991552;280;523
6962132;7599069;0.6165356566001534;489;2208
70847;715277;0.7283111629055337;2298;567
20556915;322;0.7519229567023085;921;1111
197964;25470;0.7003843210427833;2098;1439
19389837;534132;0.7673555194241534;817;1143
20198857;6202826;0.7607146326767733;2124;171
1237393;2399116;0.7070451988195812;1685;1412
2606916;2556835;0.6019490507604704;823;2156
2191918;2431707;0.6385603102849053;1944;1793
3220879;2579556;0.6324208939780767;2209;1791
1138578;2880772;0.8286067622308773;4;403
1693663;2415351;0.6518777023744737;1384;1901
3106825;2415571;0.7417628912917376;1356;524
2779670;1736449;0.7977592626516784;428;451
589286;1736335;0.6316861610816115;890;2132
4137230;1736417;0.666987131536258;1600;1880
5170027;2525124;0.7299732926550699;1311;1177
5126231;2555376;0.6974542442621543;372;1963
7337217;2720913;0.8064051763471527;268;578
498165;2397271;0.5934683446849119;1484;2068
8309686;11583;0.7268783432455435;1210;1509
7219559;2535959;0.6520239652591308;1951;1693
3350464;8245069;0.5408941723478938;1357;2282
66189;2720991;0.6354562234281413;1123;1993
1766518;2719574;0.6896119938670132;1742;1579
8540380;2557877;0.7104176111969546;1852;1401
8150458;2432447;0.7262187926985195;1305;1503
9688913;2718335;0.6736342780439916;525;1977
2649181;2416839;0.6746895830666755;2295;1525
12448287;2719623;0.6975587894497948;346;1944
14691611;4842351;0.579597566676593;2195;1989
2168393;2410460;0.6808235360915464;1392;1752
10499606;2476272;0.6193484921152668;2093;1821
433879;2556938;0.5881425651647038;2209;2003
19751792;2556992;0.5984493743615485;2401;1751
37706;1124832;0.7094993859851934;516;1892
9707;9163;0.7665832552579955;2104;98
3822979;2403247;0.6547788525921416;361;2172
22497638;2558158;0.7797590980957843;8;1718
529613;2967047;0.7030997900345594;559;1893
1560117;1736369;0.6751715480393776;196;2078
355547;5014187;0.7207186882547192;2048;1017
1645042;37923;0.7333642348711864;973;1445
1040920;1736235;0.689638705690564;933;1668
1241092;2437126;0.7091659234582517;1959;1367
7376733;3676373;0.6343739276235598;1032;2034
1020643;2041971;0.790746492407118;367;1100
2923964;937486;0.6594061266002332;2080;1597
405766;1382868;0.7096262704210878;1386;1501
3121095;7183900;0.7509722007223409;233;1672
24669;2157;0.6918863417424995;2225;1460
1725432;2547223;0.6483643700464744;1286;1855
19916613;15982;0.7891190771521194;302;1120
3129901;3647488;0.7565796648224146;1476;833
12385647;2415740;0.6711041708806943;333;1998
1085606;2635397;0.7752742606012585;1064;445
1573316;6338754;0.7132968703938234;891;1706
2055507;4701808;0.6437505031905071;1487;1905
4049625;1270176;0.80029546915853;486;686
610760;2485326;0.8149940885586073;504;344
2518272;6971836;0.7361071084832602;2163;980
3296057;2651122;0.6142370578825384;1347;2187
6101054;2047679;0.6669598313032177;1395;1782
6701743;1566445;0.7879172485409258;905;509
7649609;8353992;0.733173600337289;938;1491
12146503;226225;0.7438692333309369;874;1408
40735;101682;0.7552940316871648;1232;1101
301928;5127907;0.8309464073621755;748;47
14910292;4876964;0.5970830854473396;1610;2100
521510;3545062;0.7884717546736969;523;765
12581344;2871756;0.8018983303918406;456;629
300082;390484;0.7379266578431958;1901;1064
3586844;4678253;0.7510035596645268;566;1423
41232;99144;0.7647219360789669;1087;1019
3949305;2578883;0.5868943282794596;1772;2045
540641;2604922;0.7691159545023154;1410;962
11024;259130;0.7392758866339024;2166;756
1021754;6587536;0.7995635373211905;1015;288
41480;513845;0.7123710374673123;1564;1691
20007216;7403378;0.665377526804651;981;2020
297595;216026;0.8144706597596286;806;160
333081;2013655;0.8259525310373592;303;494
4389605;1121835;0.6300365555187302;1353;1992
8410;40165;0.736232531663292;1349;1400
1621242;4999166;0.6870505044436928;1417;1667
11490;176911;0.673132167954461;1775;1873
318648;4975282;0.8133533598224572;276;1098
30719029;8147883;0.6244861982507526;337;2252
2403966;381699;0.7112704374365646;1697;1625
1781678;7036526;0.8071961397884134;307;306
10567426;8137105;0.8000803287020964;301;857
5786179;89535;0.7720954862766158;897;686
1037163;781162;0.749006725453842;1916;816
1198;1783747;0.814499391666237;341;431
9736652;216896;0.6761124581361448;2296;1415
292196;2025357;0.7746457968910606;1180;690
2101485;144953;0.7493959815698571;906;1297
1028926;233144;0.7865811280978082;206;1353
238901;216496;0.801296532010753;349;715
1379269;600208;0.7422688549426089;602;1598
1561321;6166203;0.7895584075611066;1658;263
340201;217264;0.7652890514711205;1036;1076
1188012;6983757;0.7893327964618059;1286;371
2467080;239721;0.7769554404665145;1577;135
24803004;5580895;0.8581605748020296;74;101
3628115;2732155;0.5105003191931016;1156;2362
1550261;850796;0.6820674254970253;1113;1732
571480;306209;0.7722950628413766;669;1052
65929;657260;0.4514090802342432;2250;2341
1150833;4958634;0.6040801366005427;995;2150
12328822;216442;0.7626797061252709;77;1681
360835;4907081;0.7511489458066455;1370;1137
7885048;694452;0.6649285583096088;1031;2010
506276;306596;0.7532051487955758;132;1621
40866;150154;0.7216571177313387;971;1375
165146;2319745;0.805611795091707;1003;168
2619023;1227657;0.6428298011672594;1971;1773
556970;44351;0.6551127808510401;1372;1867
581888;31562;0.7051853342258322;197;1994
579041;1225063;0.6837019990958711;489;1904
70989;9147;0.664992264838426;1262;1756
2127679;6211770;0.6393682984885991;1828;1770
582770;6209707;0.6140910983224417;1875;2127
1162543;483291;0.7667791209378263;824;1150
532592;103175;0.7032698112094743;1456;1488
1060920;84608;0.6782692832040044;254;1956
296435;193302;0.48583420394704524;1441;2391
211922;213945;0.6499004364091222;1526;1901
1209000;432529;0.5948856951631742;558;2246
375272;713023;0.7272200916275449;1750;1265
37379;64751;0.7408989908270543;1444;1106
250899;3990558;0.7671982253835042;467;1343
1843931;780645;0.7155269434153295;219;1890
9007520;5478732;0.7690975663242805;1252;752
21606306;7211520;0.6575056080168941;1185;1657
10902;1175;0.833515722217106;61;705
53933;190116;0.7359032415893548;1296;1501
2821615;1006059;0.7583625011020405;1278;1220
40250;36775;0.7266295081349539;943;1553
65890;45047;0.5856156752704746;1986;2078
313418;71520;0.6709790967853488;1472;1871
799876;200297;0.7272633039970156;733;1658
1949009;1179187;0.66461501496091;2305;1628
1092110;2277064;0.5955967390569835;2101;2027
58282;5561310;0.5474716317871625;1648;2167
187360;45832;0.7168463963097595;2049;1426
241223;300816;0.7243242600386449;2163;1042
2099543;471357;0.745080753647857;1872;1042
466192;246989;0.7405734315462149;1798;1033
12778;311840;0.7525161765522499;1853;733
204464;641338;0.7374016773921546;53;1868
18365;100212;0.6893460482907167;2004;1466
59615;5298;0.7321167604595591;1015;1499
24047;74195;0.6925449618509698;1410;1663
33865389;1132026;0.6315916438537408;2240;1685
1736264;310078;0.7244209954662353;1818;1185
676791;5529824;0.7618299077612161;1609;1088
2190258;4955488;0.7636398834454583;1800;493
1481725;219431;0.6911624679089752;2193;1734
301517;68448;0.8653038748496518;52;192
915870;68667;0.8500153918588276;324;17
486086;114905;0.8517033368960383;169;90
540570;1548832;0.7956574695223779;769;653
26429;3991356;0.678107744323134;2249;1489
299098;95895;0.8211419827214661;462;273
1739903;8335264;0.7764074150955143;970;795
1339341;96357;0.6945698688120544;896;1697
494563;776390;0.7929251540497273;656;564
1069085;795121;0.661854280460375;1878;1784
615914;4851826;0.740242339098003;1023;1358
3450741;5884164;0.8295985515846078;28;986
1531707;5478198;0.595923684055401;555;2258
38341;73099;0.8470232748653832;108;289
579577;287640;0.7865485620303506;610;1021
663028;5526308;0.7768323912223656;2091;299
300505;5672619;0.7661074125355893;2236;217
68265;1027187;0.8129911074293585;347;602
2451930;1849068;0.6508766663750234;1983;1752
2153531;2861600;0.8109892487637316;1020;275
19717225;5433645;0.7352057376394545;1911;967
143130;140516;0.7991231482343166;950;692
1017477;2192604;0.7788466061258533;929;662
57977;260554;0.8317526980871257;697;709
38348;217222;0.6781238749873728;1663;1652
18956166;78952;0.8971897327236689;87;39
19005888;183373;0.8343116785486211;335;224
24330662;511464;0.7779538724760249;810;916
1250381;1009037;0.7589675658726079;2162;200
357125;2164924;0.7336101037555541;1443;1166
8634709;3584045;0.8114003365051363;90;875
113147;156418;0.892258052362334;12;79
53917;119325;0.802138299222062;537;649
98352;525484;0.747957487783726;1734;1165
7141952;5533217;0.8349879140078411;195;441
304393;796781;0.7497648645561195;2062;461
238966;1378404;0.7724712080556778;1588;361
39565;652308;0.8379741076280925;273;139
18935201;254776;0.7988596370085126;264;1194
99212;829541;0.7403187450428785;317;1675
236646;6390382;0.8791024736886616;7;188
2555548;4512474;0.7975672596203344;1007;318
1955475;4505642;0.7108884705230571;1669;1471
44471450;6408664;0.6546614176447363;1990;1648
168931;1802402;0.7545813445614831;2021;358
21494;88263;0.885121267926849;5;135
703734;2641723;0.7880138231173615;2065;174
2618295;5369156;0.8614488291977225;18;351
9057549;3132001;0.8083959709816899;1180;339
15879259;5790810;0.7486356663271139;1662;1201
973778;6396636;0.8053257873221593;1006;136
1064845;1230875;0.7812156137957728;2027;35
20270864;6874205;0.8138657411946829;421;526
1239477;2475152;0.7589093472799755;2035;893
2396037;5346240;0.769244106696477;1698;705
862496;15967;0.7840327226221488;988;713
4585349;2739577;0.7427446588573711;2327;194
239414;5306582;0.7541279729229267;2238;349
211430;140185;0.800996507580207;334;985
248810;7368769;0.8002467378820435;366;842
7412739;289612;0.7590614743280368;1173;998
26188644;1524240;0.8305179621623295;507;216
24573437;5186957;0.7796942565820717;1429;490
31711387;202027;0.7915953916596761;388;1044
37123;2013320;0.8033339632619148;607;755
88369;169515;0.6949456517060505;2217;1374
675275;893924;0.7394468085159134;1948;1309
27475941;8390952;0.7359653665283223;1245;1317
203510;918916;0.8086461390852565;800;814
697354;4965862;0.7622266230887371;1939;717
47172;260399;0.7889126023239856;798;939
24499728;4332842;0.8462308001641278;348;67
26789;4879317;0.8552123237940075;37;230
42306483;4379177;0.4996122613780488;1986;2252
27087481;5881727;0.8061723690858968;242;1127
232495;450765;0.8850347444981121;14;165
13149599;1284529;0.7143867560902357;2331;413
569092;8305736;0.7442672152925112;1924;552
14594;19046;0.8903461639486667;71;25
34790424;5880408;0.7248811777354152;921;1564
4744384;4174610;0.7791137056967836;1202;1067
15179951;23273;0.8737015006069809;84;58
9703;202027;0.8852981471615999;74;11
1150894;3248191;0.7884257957653151;1305;124
4095924;5188387;0.8140452903638657;939;75
1523424;2811955;0.7736630831475902;1719;150
398255;1437610;0.7421570181863683;1703;1176
33912;199797;0.849559068193303;292;27
21559940;4122268;0.7715125214927432;1153;543
19111605;4126019;0.7033998131830295;2304;1117
246043;1333223;0.8135412483382753;668;546
358677;306774;0.823049699596214;603;408
474880;2840317;0.7840543565031505;421;1365
674639;7052848;0.7893221105469079;2090;86
1791712;600996;0.7597227562394677;967;1319
46112;25280;0.9135587373183566;15;8
5605670;31015;0.8934801643207074;7;48
1750878;4696234;0.7516263883714281;1644;1105
362816;7744241;0.7870861264056802;919;815
1094664;4578537;0.6339518575982693;642;2194
1355845;7743933;0.5308660693461775;1692;2209
511890;404833;0.8037842172101739;384;894
523202;8316828;0.8071681182731881;472;679
145186;2008848;0.792040889917376;1847;255
2632440;854064;0.6004018626138969;2391;1797
1107345;2845233;0.848625034064201;55;294
218489;4696593;0.8008670030521243;1042;180
6559922;7269384;0.7404921679734662;1410;1326
1623074;7254208;0.7436525067421293;1336;1324
7118299;1475553;0.8060153060796142;322;589
11068624;7228970;0.7775757330399384;1474;921
11959562;2811938;0.7783507116561185;816;1128
1261675;7751216;0.6576775024308064;1485;1815
51200;212666;0.9021463317756848;34;12
1182217;7751064;0.7810457808258651;748;853
3114680;7918255;0.8274675344766463;162;1016
1127835;7224888;0.7967253111592096;242;1015
14339835;7227952;0.7856178376439391;1180;884
2657728;2841982;0.7387446200628459;1502;1344
4811473;7735030;0.7891077041147244;503;809
640841;32808;0.7722277412190852;877;1288
22954614;7225873;0.7576957895519607;1899;998
1322733;6030301;0.7980602135739918;247;1206
24586623;5233100;0.830634953429195;424;198
528135;7229681;0.7914917171456104;805;649
2252692;2369063;0.8354999047825028;134;472
26573615;7226956;0.770307244706997;1988;357
9504503;7227519;0.611287997641734;2023;1966
570357;7280634;0.8322863623159165;153;407
1322683;408183;0.8075942964795336;576;640
1608700;1524015;0.7583330922047938;1979;384
411986;4376863;0.8114778080234983;297;505
10389709;1383433;0.723563095947059;2369;372
965966;5216593;0.7706187683196208;1414;855
12288502;2305982;0.7182636811264993;2200;1184
2621390;2842933;0.7286029676186265;1695;1265
829188;2828999;0.7954940792099248;446;1070
1182373;7749703;0.5535746171606926;1005;2309
11729575;986490;0.7093956196791459;2320;1033
39903039;407605;0.7645587993928077;1089;1363
12657880;7274711;0.6868276138769753;1717;1541
4813472;6892332;0.7539729521423961;1878;699
1053707;1528041;0.771477187548101;443;1158
842059;2304491;0.817411893989298;169;722
12203738;7271756;0.6585480526828473;1125;1974
29799773;7982159;0.6563951491804625;2154;1590
44594810;7225891;0.5369731955503976;1540;2224
2319698;1261560;0.555394691991661;2215;2090
7241366;4312178;0.7558898157235328;1145;1313
17384703;3488803;0.8874945249775988;4;58
689737;788051;0.7067615926092313;103;2129
47398;385816;0.7937827834953668;1393;132
9174910;5376214;0.5949607824764389;2112;1943
677008;177502;0.6695520144381534;2204;1524
338960;2635156;0.9031159564186515;37;5
440533;6214606;0.7699652294505795;839;1081
13346849;2993388;0.6502170887473314;1739;1819
157706;838613;0.7736700604369362;1500;708
280626;117088;0.8297468450607128;295;205
250037;3190774;0.8305557057097971;964;11
140802;193604;0.7557198999056522;840;1234
31082847;1774910;0.7340743360621832;4;2108
4600092;8294983;0.6278059318901225;1559;1988
2640808;2627719;0.6798091558471349;958;1856
25801;1951888;0.7730169813572563;1515;382
70499;115607;0.743073035938534;955;1387
173191;842169;0.8567190593149343;156;116
497868;4390999;0.5675179327738937;2424;1502
29605;1951899;0.7183516408760159;2013;1169
155267;126218;0.7570279506967742;1385;1197
10238153;106163;0.782659921629111;782;1088
1826280;6951712;0.6064587543747235;2339;1793
4558641;116245;0.5953158272399077;2227;1962
82991;259209;0.8245840558163781;616;146
2260734;1837892;0.6740498200790994;937;2049
38279842;7618927;0.6047060624627923;633;2214
6793987;5233973;0.7421205556184236;1510;928
1035677;479498;0.785084013136174;1797;73
10259891;1670023;0.6348448063185221;1024;1988
569398;2379644;0.7696935508565781;2209;40
1379269;600208;0.7422688549426089;602;1598
2506557;820504;0.7988395913458303;236;481
78806;105973;0.7490151160050946;1179;1351
70393;40449;0.7775842548956003;1197;660
70502;40180;0.800034555818049;1179;392
13271762;4821500;0.7383418707512516;1525;1346
231715;301113;0.7983012397498763;1393;236
180339;2023583;0.7867052486704118;1521;235
30967;70141;0.8147683483276902;748;210
735121;793430;0.6566994437546986;2154;1642
12812363;80316;0.642527787426547;1799;1838
2411;76105;0.7967469451733662;1105;261
26805457;970981;0.7079409555867767;1441;1501
413066;7300137;0.7830851765900244;1962;189
26227;1624488;0.8644502719699294;88;44
26720495;7470154;0.6699524046254817;256;1975
1663632;869430;0.7732448362713968;798;602
780087;1185482;0.7396199637542349;275;1793
395167;270087;0.7408779066158284;1538;894
801420;3188437;0.7683107361844139;1404;768
87310;147874;0.749042773056336;1296;1163
166371;34169;0.6064460184022122;2425;1418
250107;5110717;0.7746011556245362;1239;1024
1751047;4941892;0.6609392490409001;1048;1903
495598;162510;0.6837001148965586;1386;1652
166010;126198;0.7936067165924077;1251;322
1649731;894384;0.6826739190656779;2254;1387
2545846;6907749;0.6924009427982063;882;1682
2028895;1296894;0.5746834336503576;2056;2081
1614121;1108499;0.7166950470581527;139;1898
2262293;2647593;0.7918009667983025;241;1260
419444;799490;0.6470432486360898;380;2140
418237;8064598;0.590966473053032;1149;2154
4544328;1249871;0.5906076721935243;577;2216
5070075;2348775;0.6966365937449627;1059;1569
5289693;5667423;0.6253355752172042;1494;2021
223993;5306882;0.831034467354536;468;43
2518272;6971836;0.7361071084832602;2163;980
1425430;8064582;0.6709321008993443;1631;1636
1676668;8064647;0.6177048267973264;1134;2137
393810;639941;0.781885939329439;389;916
5908484;1861176;0.6018234372211881;1972;1944
4672204;872229;0.7058760176666123;90;2072
3998660;3022110;0.5471766359656571;2255;2033
206101;72772;0.7928695880155273;1329;880
5634358;889487;0.7035248099954883;1968;1286
12200818;1206033;0.7092370092119694;1195;1845
401314;127952;0.6666266148875659;1047;1822
5753978;1265570;0.6248302954161544;199;2341
2887560;5617255;0.6405064443716382;2181;1695
1187337;1527560;0.6344355795288563;224;2224
851547;3965177;0.7532596400362035;359;1349
3871234;2851605;0.6183913824093838;1476;2275
15293557;2647699;0.5640906897052127;948;2283
3488128;1267046;0.5596319996313677;2455;1818
16862071;81732;0.6007474479866484;1667;1997
582273;938379;0.5272937456613649;1817;2237
2994664;1295026;0.6009264080195083;792;2240
18906;303603;0.7828610643219976;1404;339
18147992;1297074;0.7710547100845834;11;1640
459163;596117;0.7549500979018651;953;1002
19114012;5708893;0.5147723822294586;1661;2344
2235142;347386;0.7732367692739528;2136;46
817680;1083909;0.8220101163711736;97;198
21541088;5709314;0.6682765478246382;1773;1494
475955;5667723;0.6133202166016546;1847;1977
1164724;1062134;0.7358007739328902;1324;1404
247737;4696916;0.6656351769349333;2214;1729
75047;713515;0.8104097503658384;1344;122
3488128;1267046;0.5596319996313677;2455;1818
2505967;5711548;0.6901045067971154;1009;1840
2518272;6971836;0.7361071084832602;2163;980
5143318;1149770;0.46149533472438387;415;2474
5289693;5667423;0.6253355752172042;1494;2021
747591;1347209;0.7974673973967331;562;622
143133;4117243;0.7709484823309494;901;446
3082957;2642049;0.7062096936244336;2127;1299
495598;162510;0.6837001148965586;1386;1652
8023439;1158586;0.6465768412130249;1648;1830
977206;3023338;0.7904370871564237;578;1139
2887560;5617255;0.6405064443716382;2181;1695
3871234;2851605;0.6183913824093838;1476;2275
5950276;5712142;0.630095067356971;818;2106
61273;58417;0.7777773575185476;1343;577
9023486;2643414;0.6827988093348741;1022;1784
12127040;7740481;0.7275391292896755;1671;1327
219144;1325487;0.7359689780440647;905;1297
76236;73525;0.6331772021532052;1787;1884
237737;740160;0.6682479412678151;1983;1561
3100319;7881264;0.5844143747430544;439;2303
34036;1281727;0.7576467564069329;504;1421
313398;1744477;0.7515352305258;1606;636
26834979;5408889;0.6888608809626693;1122;1740
16811582;5711512;0.6425262246197236;686;2087
38247;150010;0.872205927448081;67;25
1041063;1726314;0.7563939784170122;1904;595
1146172;5314839;0.7505113423032945;820;1154
338965;1840432;0.744026554707455;977;1432
20051;26490;0.6976877203001655;2364;1254
3026353;5314849;0.702813213403203;1830;1462
191282;187480;0.7132375780773795;2322;1132
9305752;5618755;0.7243327925186922;770;1625
81511;73527;0.7939484199019052;1303;500
9141957;6551100;0.7993686224091356;547;888
232102;73533;0.7746787364758931;354;1048
11034;1969279;0.9266616622521678;1052;0
15944;69096;0.8095087507469263;613;332
403602;1843182;0.6444521427923058;1149;2048
1711063;6140013;0.7331915644795579;1766;1251
23868856;93708;0.7961238467318339;687;474
695757;3192198;0.6758689415121781;1269;1747
1639303;73547;0.6524584931311315;1516;1873
48395;74531;0.7707669503617915;1409;302
75110;199708;0.7212889665763113;2061;832
226187;58416;0.7069753429784545;847;1800
8606325;1739349;0.7373482194294873;2355;186
2506410;5711534;0.5944727591586484;2247;1914
245529;110718;0.6766109744553543;1613;1688
2443987;5638690;0.7725016505234553;1518;561
159081;1752568;0.7921628507123188;1501;353
3511605;102782;0.7146649336675754;2257;1099
1916373;3906590;0.6875904198240188;2236;1419
17117300;6821341;0.8068918246260434;599;803
868594;79154;0.8013694351468558;952;149
9796127;170776;0.7481334866992367;1043;1417
2332073;3588555;0.7505237573559957;173;1554
1933002;1924661;0.8308221313075901;518;82
3189101;1866677;0.8146067561873066;46;876
491664;5003342;0.7192738818980461;17;2218
2905823;437014;0.7008492937049671;815;1721
632395;1603009;0.8022238595041942;286;929
24701772;1201505;0.7850433094595151;527;1033
451457;304094;0.7759544589712694;1434;614
2466187;1336390;0.7816667472447817;1750;552
1850771;1179468;0.728669218351551;1808;1096
23588776;7250334;0.7347277508989872;1543;1323
826868;6451340;0.7271149842423681;996;1547
246038;1342792;0.7725487990062081;641;751
32169179;4563546;0.6557738649115425;1860;1662
2326576;5303001;0.7630806067516261;1712;558
33387415;2974063;0.5221730137636543;1913;2251
57260;344813;0.7801499057768064;717;1054
1346922;4868549;0.8238645371679802;509;170
2224758;283129;0.6899069990197939;715;1886
35871521;7454538;0.6863660153108946;1245;1731
7676718;1223618;0.8325304737479342;60;461
35695402;4648583;0.6913103810424436;1022;1797
28424452;7696625;0.79319751607514;1901;89
600368;5452950;0.7242315860356624;1984;1167
1145865;4533265;0.7952987042849515;1196;281
39368651;65021;0.7347661697618839;404;1747
7367038;5906622;0.7575743731848703;1132;1082
293065;1481201;0.7939817939052822;1443;28
169534;16576;0.7714710865331362;392;1452
42046835;5166086;0.7832939711761782;1425;222
351036;161292;0.733028219211769;2312;442
268267;601891;0.7487091354303931;906;1353
583877;174457;0.7521166268041795;1401;1053
11614796;118139;0.7832453572923174;967;790
2027920;426092;0.7844026131147116;750;791
47967;91137;0.8510657215047177;124;162
228744;83961;0.7470174284222979;2259;719
507190;85182;0.8326420721334651;336;154
1613879;183107;0.76406256067972;639;1507
602960;1002044;0.7007019838011597;2307;1262
568715;170776;0.8573081971950316;270;23
1145863;1479339;0.7833990094942465;475;1295
4393968;1002573;0.7562204080987153;1961;798
3488583;5012523;0.7786902767647015;1245;854
232847;172048;0.8074552501139625;1073;101
254781;548342;0.8652284046124243;207;13
495126;652811;0.7805513610786875;1249;341
324150;44235;0.8155603077191365;99;977
5461539;7867596;0.7944839021244071;1748;221
2815511;528840;0.6779003795314509;2019;1645
52274;1676843;0.8000077401603541;1470;148
155152;806370;0.73669056090609;2077;385
351761;2136717;0.7751384562746455;1954;87
10085;4674563;0.8911077331854065;14;27
728429;2947887;0.8129055768330051;999;87
5475620;439317;0.818262613298064;274;355
45280;1084690;0.8782940847988705;45;75
